track_id,audio_url,Track Name,Artist
42jqtDBoV2YGTRbFI02p6H,https://files.elfsightcdn.com/eafe4a4d-3436-495d-b748-5bdce62d911d/704eed07-a7e2-4de3-8eba-ee0aad12d1b1/Timmy-Trumpet-Fuego.mp3,Fuego,Timmy Trumpet
29I9dv9Nq704w0Oc5yFGsR,https://files.elfsightcdn.com/eafe4a4d-3436-495d-b748-5bdce62d911d/9cebebef-efa8-4b6c-b193-be3056330b20/Disclosure-She-s-Gone-Dance-On.mp3,"She’s Gone, Dance On",Disclosure
6uRUfq1y0VayUjh2M935g7,https://files.elfsightcdn.com/eafe4a4d-3436-495d-b748-5bdce62d911d/c65e7588-8a7c-4e91-add7-838396d90c19/Mike-Candys-Insomnia-Rework-.mp3,Insomnia - Rework,Mike Candys
1D5ifTPFnQWDnSxSAfc1hc,https://files.elfsightcdn.com/eafe4a4d-3436-495d-b748-5bdce62d911d/aecb83b9-bae0-455c-aa36-316f825c7cda/Anyma-Pictures-Of-You.mp3,Pictures Of You,Anyma
5c6wukRUuEWT6CKVOyNIHJ,https://files.elfsightcdn.com/eafe4a4d-3436-495d-b748-5bdce62d911d/d7f7c60f-a23d-434d-bbd2-9a24b92301bc/Bemac-Aliveness.mp3,Aliveness,Bemac
5Y2n6pW4Vqr4Mzkd9V4Uk8?,,Ray Of Solar,Swedish House Mafia
0xoYZ45fgTfyQYREZPN7Sa?,,You & Me - Rivo Remix,Disclosure
2DFMEY4PUNyQXRLBDYNeIC,https://files.elfsightcdn.com/eafe4a4d-3436-495d-b748-5bdce62d911d/951f21a5-90fe-45f6-b39d-e6898d080cda/Mike-Bond-Physically-Fit-Move-It-.mp3,Physically Fit (Move It),Mike Bond
12KMoAMzaeBFh91O5sxP2o?,,The Lone Ranger,NWYR
1XyrCuAcE5dNKkaID8m8Xi?,,Elektro,DJ Jurij
6b7Z5ICFy6TbQwshMr9ORO,https://files.elfsightcdn.com/eafe4a4d-3436-495d-b748-5bdce62d911d/ba7ae488-ec4c-4683-ae26-a721d2bac67d/Ti%C3%ABsto-BOTH-David-Guetta-Seth-Hills-Remix-.mp3,BOTH - David Guetta & Seth Hills Remix,Tiësto
0C4ejWmOTMv8vuYj85mf8m?,,S&M,Rihanna
5tip2VF1DqvqOlrsJrEkBa?,,Beggin',Landis
1YWLrDcr0yl0GfeDvuGX1z?,,Metro,Kevin de Vries
1v03tMJZRX2eN4dM89pCfS?,,Fiesta,The Stickmen Project
3pyvyzqnoeriucWRcmVBZU?,,Make Me Go Crazy,Falling Decibyls
7yo146pW80pD8AtOdJjTcY?,,What Is Love,Braaheim
70jVfNUackjZmDswI1pVqZ?,,Pas de Bourree - Miami Club Mix,Armin van Buuren
6Kl0BmROA5CAwtQOEFd99y?,,Human,Lavern
3MtP9T0WF4xbIo8vqHYeXM?,,Spooky,Dusty Springfield
7qhFWlQpahKJT9LcL6qTH4?,,Disco Inferno,Syzz
1Qew5n9FSPxpiqu0Og4R3J?,,Take Off,ARTBAT
0XMl0fVTh3PyPlwyJTn33n?,,Be Someone (feat. Ray X Ben),KVSH
04cMUwER7r2VwqMCj4kYJ9?,,Devil Eyes,ZODIVK
6uRUfq1y0VayUjh2M935g7?,,Insomnia - Rework,Mike Candys
12KMoAMzaeBFh91O5sxP2o,https://files.elfsightcdn.com/eafe4a4d-3436-495d-b748-5bdce62d911d/7bf8f66e-aa35-42d1-a1a8-0cd657f9dca6/NWYR-The-Lone-Ranger.mp3,The Lone Ranger,NWYR
1XyrCuAcE5dNKkaID8m8Xi?,,Elektro,DJ Jurij
1Kf5BPfUDt4DsdORcI5wbW,https://files.elfsightcdn.com/eafe4a4d-3436-495d-b748-5bdce62d911d/12bba130-b59b-4ad0-b8e0-3f7b69eacb9c/DJ-Getdown-NaNaNa.mp3,NaNaNa,DJ Getdown
6Lbo9g4AscJ1FDrH47Q4KC,https://files.elfsightcdn.com/eafe4a4d-3436-495d-b748-5bdce62d911d/6f36aadc-0fb5-4672-889c-c796c2e92e1d/Ahzee-Break-You-Open.mp3,Break You Open,Ahzee
3aIj3k9cS0k51aw0zgOtYG?,,Pump This Party,Jaxx & Vega
59YkyPuZCXyiLmcmSNKRtH?,,Motor,Steve Aoki
34vzBrkuAZ0rLnNQyvwHXa?,,Go Stupid,Quintino
431O6PfFp695x3TQqZRiBN?,,Holland,Showtek
7piGJBImajT8CYPVUnVkjk?,,The Woodchuck Song - Hard Remix,AronChupa
24Fvsa3e7tf6ladJsbpUlI?,,Shake The Building,W&W
25Mloe1yvLqjNDIpi7dtfd?,,Rave Generator,Dimitri Vegas & Like Mike
5VcY6itcFmFWR9bagK1hDP?,,Without You,Siks
2dWZlrOqBf2mabKXvzReRj?,,Calabria,DJ Kuba
6QjUkvy9b4fsQSDUzRrT3O?,,SLEEP TONIGHT (THIS IS THE LIFE) - R3HAB VIP Mix,Switch Disco
2IIVKPHgbfl2SslhbDPiFv,https://files.elfsightcdn.com/eafe4a4d-3436-495d-b748-5bdce62d911d/c47278d7-639c-4331-b882-2f70ca4a9e60/Zerb-Mwaki-Skytech-Remix-.mp3,Mwaki - Skytech Remix,Zerb
653FXHqzbqiimQt21pb0Cw,https://files.elfsightcdn.com/eafe4a4d-3436-495d-b748-5bdce62d911d/e11b4a0d-0105-48d9-a76a-36135f1adc67/SMACK-Bla-Bla-Bla.mp3,Bla Bla,Kronno Zomber
1jNLVHoxNFEWRTEaFuCUiT,https://files.elfsightcdn.com/eafe4a4d-3436-495d-b748-5bdce62d911d/121133fc-618a-4cd0-b4dc-48c716198868/DubVision-Can-You-Feel-It.mp3,Can You Feel It,DubVision
3a5VAKV2lXI2x2jQEgrX3B,https://files.elfsightcdn.com/eafe4a4d-3436-495d-b748-5bdce62d911d/2463621e-3225-4f47-82b6-bb506c4daded/Sam-Feldt-All-The-Things-She-Said.mp3,All The Things She Said,Sam Feldt
2SgpJTMzbnYJTTY5eF7e7z,https://files.elfsightcdn.com/eafe4a4d-3436-495d-b748-5bdce62d911d/3a42c86b-e2a0-4ecf-8501-6ebc66e51c65/22Bullets-Heaven-Help-Us-Now.mp3,Heaven Help Us Now,22Bullets
5SW9XcBQx0MsqxiTQ3Chy0,,L'Annonce Des Couleurs,Sander van Doorn
527d6VKNmBHr22HhprrEm2,,JUMPIN - Timmy Trumpet Remix,Pitbull
00qT49EcB8R9ziygpEelw2,,Captain Coke,AronChupa
531o1fAbPHjS8BTB02vPHT,,Saxo Meet (Workout Remix),CrossFit Junkies
1Ys2rr0aJyDZJNeKlwd9og,,Panamericano Agressivo,DJ Patrick R
2e7DV4R7ktczbGne2Ab6NE,,Pop That Booty,BODYWORX
6Iqjje71OlHgOcW79QZJtf,,Eclipse,Seth Hills
6kHXgS70zRjPLOoHdviEOA,,Snow,Showtek
1hUD6NF7jdIlT4GLHCRNaN,,JUMPSTART - VIP Mix,A7S
35fuTmDCPilBKOaaAVh4oT,,One More Time (Mixed),Armin van Buuren
6YVp5CDJdHPcqSfgb5bf39,,Zinc,Dannic
5XQllC4XsoxGlPs3vXk5o0,,Lose Your Mind,Showtek
4fGOsBz3c3d3CXAmc1kLob,,Let Me Be Your Fantasy,Quintino
5P3s7FGFNiZsbDED9xDAb6,,abcdefu,stay:us
0dWdBtUyXGPwfGJAXvYMtH,,SexyBack,Lucky Luke
6EJJax3fb88AVZghkXjcxM,,Start Again,Sunlike Brothers
1bFBNbZHpR4CRjUJuRKaq3,,Pass me the rum,Alfons
7bAELPbQxGZG69KcsyyWbm,,Disco Dancer,Bassjackers
